scan_index,header_stamp,start_stamp,end_stamp,duration_s,packet_count,translation_m,speed_mps,rotation_rad,rotation_deg,angular_rate_radps,angular_rate_degps
173,1517157236.535864114761,1517157236.535864114761,1517157236.635396957397,0.099532842636,76,0.339827085339,3.414220636518,0.049713796729,2.848390736142,0.499471284174,28.617596571175
174,1517157236.636723995209,1517157236.636723995209,1517157236.736257076263,0.099533081055,76,0.339827899353,3.414220636518,0.049713915812,2.848397559109,0.499471284174,28.617596571175
175,1517157236.737584114075,1517157236.737584114075,1517157236.837116956711,0.099532842636,76,0.329434235109,3.309804345824,0.024039591713,1.377367146375,0.241524215288,13.838318186194
176,1517157236.838443994522,1517157236.838443994522,1517157236.937977075577,0.099533081055,76,0.329435024228,3.309804345824,0.024039649297,1.377370445687,0.241524215288,13.838318186194
177,1517157236.939304113388,1517157236.939304113388,1517157237.038775920868,0.099471807480,76,0.308000829174,3.096363049762,0.025376659413,1.453975482532,0.255114087663,14.616960517448
178,1517157237.040102958679,1517157237.040102958679,1517157237.139636039734,0.099533081055,76,0.308190554407,3.096363049762,0.025392291166,1.454871115956,0.255114087663,14.616960517448
179,1517157237.140963077545,1517157237.140963077545,1517157237.240495920181,0.099532842636,76,0.328894510780,3.304381770576,0.009102207765,0.521518089169,0.091449289738,5.239658341478
180,1517157237.241822957993,1517157237.241822957993,1517157237.341356039047,0.099533081055,76,0.328895298606,3.304381770576,0.009102229568,0.521519338401,0.091449289738,5.239658341479
181,1517157237.342683076859,1517157237.342683076859,1517157237.442215919495,0.099532842636,76,0.303567289770,3.049920827442,0.005263294322,0.301564550993,0.052879975923,3.029799441129
182,1517157237.443542957306,1517157237.443542957306,1517157237.543076038361,0.099533081055,76,0.303568016928,3.049920827442,0.005263306930,0.301565273353,0.052879975923,3.029799441129
183,1517157237.544403076172,1517157237.544403076172,1517157237.643935918808,0.099532842636,76,0.359123806911,3.608093543792,0.002203730062,0.126264431762,0.022140732687,1.268570538308
184,1517157237.645262956619,1517157237.645262956619,1517157237.744796037674,0.099533081055,76,0.359124800262,3.608094881185,0.002203729790,0.126264416168,0.022140676917,1.268567342935
185,1517157237.746123075485,1517157237.746123075485,1517157237.845655918121,0.099532842636,76,0.316221075247,3.177052587584,0.001460173734,0.083661792289,0.014670270585,0.840544588836
186,1517157237.846983909607,1517157237.846983909607,1517157237.946516036987,0.099532127380,76,0.316218802842,3.177052587584,0.001460163241,0.083661191085,0.014670270585,0.840544588836
187,1517157237.947844028473,1517157237.947844028473,1517157238.047316074371,0.099472045898,76,0.337585618911,3.393773756862,0.003653967449,0.209356913287,0.036733611093,2.104680881907
188,1517157238.048643112183,1517157238.048643112183,1517157238.148175954819,0.099532842636,76,0.337791949284,3.393773756862,0.003656200732,0.209484871018,0.036733611093,2.104680881907
189,1517157238.149502992630,1517157238.149502992630,1517157238.249036073685,0.099533081055,76,0.297943411326,2.993410915939,0.002541508374,0.145617703441,0.025534308265,1.463008096388
190,1517157238.250363111496,1517157238.250363111496,1517157238.349895954132,0.099532842636,76,0.297942697641,2.993410915939,0.002541502286,0.145617354633,0.025534308265,1.463008096388
191,1517157238.351222991943,1517157238.351222991943,1517157238.450756072998,0.099533081055,76,0.292185845616,2.935565166070,0.004428002155,0.253705835183,0.044487743256,2.548959928645
192,1517157238.452083110809,1517157238.452083110809,1517157238.551615953445,0.099532842636,76,0.292185145722,2.935565166070,0.004427991549,0.253705227464,0.044487743256,2.548959928645
193,1517157238.552942991257,1517157238.552942991257,1517157238.652476072311,0.099533081055,76,0.327621656424,3.291585601013,0.005186470993,0.297162898449,0.052108012108,2.985569172585
194,1517157238.653803110123,1517157238.653803110123,1517157238.753335952759,0.099532842636,76,0.327620871649,3.291585601013,0.005186458569,0.297162186634,0.052108012108,2.985569172585
195,1517157238.754662990570,1517157238.754662990570,1517157238.854196071625,0.099533081055,76,0.317359028590,3.188477893246,0.001391216640,0.079710841852,0.013977429666,0.800847728286
196,1517157238.855523109436,1517157238.855523109436,1517157238.955055952072,0.099532842636,76,0.317358268397,3.188477893246,0.001391213307,0.079710650915,0.013977429666,0.800847728286
197,1517157238.956382989883,1517157238.956382989883,1517157239.055855035782,0.099472045898,76,0.299108307057,3.006958430937,0.003931556286,0.225261582078,0.039524232663,2.264571720054
198,1517157239.057182073593,1517157239.057182073593,1517157239.156714916229,0.099532842636,76,0.299291120320,3.006958430937,0.003933959230,0.225399260650,0.039524232663,2.264571720054
199,1517157239.158041954041,1517157239.158041954041,1517157239.257575035095,0.099533081055,76,0.327700887238,3.292381625947,0.002146467862,0.122983549345,0.021565371423,1.235604766191
200,1517157239.258902072906,1517157239.258902072906,1517157239.358434915543,0.099532842636,76,0.327700102273,3.292381625947,0.002146462720,0.122983254754,0.021565371423,1.235604766191
201,1517157239.359761953354,1517157239.359761953354,1517157239.459295034409,0.099533081055,76,0.326839006498,3.283722386916,0.002563464706,0.146875708602,0.025754901578,1.475647162181
202,1517157239.460622072220,1517157239.460622072220,1517157239.560154914856,0.099532842636,76,0.326838223598,3.283722386916,0.002563458566,0.146875356780,0.025754901578,1.475647162181
203,1517157239.561481952667,1517157239.561481952667,1517157239.661015033722,0.099533081055,76,0.318109639121,3.196019210402,0.002351893328,0.134753561536,0.023629262780,1.353857030325
204,1517157239.662342071533,1517157239.662342071533,1517157239.761874914169,0.099532842636,76,0.318108877131,3.196019210402,0.002351887694,0.134753238751,0.023629262780,1.353857030325
205,1517157239.763201951981,1517157239.763201951981,1517157239.862735033035,0.099533081055,76,0.329882081370,3.314295889110,0.002845203920,0.163018176449,0.028585510360,1.637829098848
206,1517157239.864062070847,1517157239.864062070847,1517157239.963594913483,0.099532842636,76,0.329881291180,3.314295889110,0.002845197104,0.163017785960,0.028585510360,1.637829098848
207,1517157239.964922904968,1517157239.964922904968,1517157240.064392089844,0.099469184875,76,0.305497398417,3.071276785863,0.002493016300,0.142839312248,0.025063202268,1.436015711064
208,1517157240.065720081329,1517157240.065720081329,1517157240.165252923965,0.099532842636,76,0.305692909019,3.071276785863,0.002494611767,0.142930725792,0.025063202268,1.436015711064
209,1517157240.166579961777,1517157240.166579961777,1517157240.266113042831,0.099533081055,76,0.302389245897,3.038077819885,0.052330705887,2.998328586242,0.525761940976,30.123940246509
210,1517157240.267440080643,1517157240.267440080643,1517157240.366972923279,0.099532842636,76,0.302388521563,3.038077819885,0.052330580535,2.998321404135,0.525761940976,30.123940246509
211,1517157240.368299961090,1517157240.368299961090,1517157240.467833042145,0.099533081055,76,0.350597631088,3.522423172009,0.067195374483,3.850011360665,0.675105942374,38.680721222222
212,1517157240.469160079956,1517157240.469160079956,1517157240.568692922592,0.099532842636,76,0.350596791277,3.522423172009,0.067195213525,3.850002138463,0.675105942374,38.680721222222
213,1517157240.570019960403,1517157240.570019960403,1517157240.669553041458,0.099533081055,76,0.300473567772,3.018831172392,0.016471366696,0.943739794518,0.165486354104,9.481669657143
214,1517157240.670880079269,1517157240.670880079269,1517157240.770412921906,0.099532842636,76,0.300472848027,3.018831172392,0.016471327241,0.943737533912,0.165486354104,9.481669657143
215,1517157240.771739959717,1517157240.771739959717,1517157240.871273040771,0.099533081055,76,0.290254985226,2.916165983716,0.021524301891,1.233251655297,0.216252743937,12.390369535726
216,1517157240.872600078583,1517157240.872600078583,1517157240.972132921219,0.099532842636,76,0.290254289958,2.916165983716,0.021524250332,1.233248701203,0.216252743937,12.390369535726
217,1517157240.973459959030,1517157240.973459959030,1517157241.072932004929,0.099472045898,76,0.340015624995,3.418202791791,0.012423643614,0.711822345228,0.124895828786,7.156003868215
218,1517157241.074259042740,1517157241.074259042740,1517157241.173791885376,0.099532842636,76,0.340223440574,3.418202791791,0.012431236872,0.712257406918,0.124895828786,7.156003868215
219,1517157241.175118923187,1517157241.175118923187,1517157241.274652004242,0.099533081055,76,0.277043269963,2.783429057226,0.033686845597,1.930114077809,0.338448737243,19.391684225551
220,1517157241.275979042053,1517157241.275979042053,1517157241.375511884689,0.099532842636,76,0.277042606342,2.783429057226,0.033686764904,1.930109454471,0.338448737243,19.391684225551
221,1517157241.376838922501,1517157241.376838922501,1517157241.476372003555,0.099533081055,76,0.313755036103,3.152268901741,0.013750667006,0.787855184959,0.138151726649,7.915510869457
222,1517157241.477699041367,1517157241.477699041367,1517157241.577231884003,0.099532842636,76,0.313754284544,3.152268901741,0.013750634069,0.787853297754,0.138151726649,7.915510869457
223,1517157241.578558921814,1517157241.578558921814,1517157241.678092002869,0.099533081055,76,0.294059308770,2.954387683509,0.021633999558,1.239536868644,0.217354866628,12.453516514400
224,1517157241.679419040680,1517157241.679419040680,1517157241.778951883316,0.099532842636,76,0.294058604389,2.954387683509,0.021633947736,1.239533899494,0.217354866628,12.453516514400
225,1517157241.780278921127,1517157241.780278921127,1517157241.879812002182,0.099533081055,76,0.303760985770,3.051859568209,0.024943864345,1.429178151731,0.250608783341,14.358825594336
226,1517157241.881139039993,1517157241.881139039993,1517157241.980671882629,0.099532842636,76,0.303760258150,3.051859568209,0.024943804595,1.429174728320,0.250608783341,14.358825594336
227,1517157241.981998920441,1517157241.981998920441,1517157242.081489086151,0.099490165710,76,0.281471013711,2.829134032504,0.010881696986,0.623475311243,0.109374599071,6.266702912703
228,1517157242.082817077637,1517157242.082817077637,1517157242.182348966599,0.099531888962,76,0.281589054381,2.829134032504,0.010886260450,0.623736778464,0.109374599071,6.266702912703
229,1517157242.183676958084,1517157242.183676958084,1517157242.283210039139,0.099533081055,76,0.340482413947,3.420796486347,0.005624458995,0.322257762485,0.056508438560,3.237695036365
230,1517157242.284537076950,1517157242.284537076950,1517157242.384069919586,0.099532842636,76,0.340481598366,3.420796486347,0.005624445523,0.322256990558,0.056508438560,3.237695036365
231,1517157242.385396957397,1517157242.385396957397,1517157242.484930038452,0.099533081055,76,0.308765422784,3.102138701145,0.005321326964,0.304889576471,0.053462898044,3.063198418457
232,1517157242.486257076263,1517157242.486257076263,1517157242.585789918900,0.099532842636,76,0.308764683176,3.102138701145,0.005321314218,0.304888846147,0.053462898044,3.063198418457
233,1517157242.587116956711,1517157242.587116956711,1517157242.686650037766,0.099533081055,76,0.297970170936,2.993679767352,0.002456805084,0.140764562385,0.024683301850,1.414249020461
234,1517157242.687977075577,1517157242.687977075577,1517157242.787509918213,0.099532842636,76,0.297969457187,2.993679767352,0.002456799199,0.140764225202,0.024683301850,1.414249020461
235,1517157242.788836956024,1517157242.788836956024,1517157242.888370037079,0.099533081055,76,0.300420343641,3.018296434290,0.001418804106,0.081291487216,0.014254598479,0.816728331475
236,1517157242.889697074890,1517157242.889697074890,1517157242.989229917526,0.099532842636,76,0.300419624023,3.018296434290,0.001418800707,0.081291292493,0.014254598479,0.816728331475
237,1517157242.990556955338,1517157242.990556955338,1517157243.090018033981,0.099461078644,76,0.279686745195,2.812022039259,0.056658243129,3.246278205944,0.569652409787,32.638678870254
238,1517157243.091345071793,1517157243.091345071793,1517157243.190877914429,0.099532842636,76,0.279888547123,2.812022039259,0.056699123661,3.248620487843,0.569652409787,32.638678870254
239,1517157243.192204952240,1517157243.192204952240,1517157243.291738033295,0.099533081055,76,0.319980819115,3.214818789136,0.058639602468,3.359801733746,0.589146863000,33.755628763268
240,1517157243.293065071106,1517157243.293065071106,1517157243.392597913742,0.099532842636,76,0.319980052643,3.214818789136,0.058639462005,3.359793685777,0.589146863000,33.755628763268
241,1517157243.393924951553,1517157243.393924951553,1517157243.493458032608,0.099533081055,76,0.292287131655,2.936582777886,0.014394640811,0.824752166095,0.144621674109,8.286211552534
242,1517157243.494785070419,1517157243.494785070419,1517157243.594317913055,0.099532842636,76,0.292286431519,2.936582777886,0.014394606331,0.824750190508,0.144621674109,8.286211552534
243,1517157243.595644950867,1517157243.595644950867,1517157243.695178031921,0.099533081055,76,0.271953352930,2.732291114149,0.044400231754,2.543945888902,0.446085173727,25.558797757942
244,1517157243.696505069733,1517157243.696505069733,1517157243.796037912369,0.099532842636,76,0.271952701501,2.732291114148,0.044400125399,2.543939795209,0.446085173727,25.558797757942
245,1517157243.797364950180,1517157243.797364950180,1517157243.896898031235,0.099533081055,76,0.286784221054,2.881295525215,0.021392350993,1.225691425741,0.214927045018,12.314412582758
246,1517157243.898225069046,1517157243.898225069046,1517157243.997757911682,0.099532842636,76,0.286783534099,2.881295525215,0.021392299750,1.225688489756,0.214927045018,12.314412582758
247,1517157243.999084949493,1517157243.999084949493,1517157244.098547935486,0.099462985992,76,0.287255370166,2.888063004544,0.011593567767,0.664262502571,0.116561629954,6.678489449545
248,1517157244.099875926971,1517157244.099875926971,1517157244.199408054352,0.099532127380,76,0.287455054851,2.888063004544,0.011601627000,0.664724262601,0.116561629954,6.678489449545
249,1517157244.200736045837,1517157244.200736045837,1517157244.300268888474,0.099532842636,76,0.298691183578,3.000930905491,0.007993609596,0.458000092952,0.080311276004,4.601497162359
250,1517157244.301595926285,1517157244.301595926285,1517157244.401129007339,0.099533081055,76,0.298691899056,3.000930905491,0.007993628744,0.458001190034,0.080311276004,4.601497162359
